����,�������,�������,����
2025-01-01,12,6,��~����
2025-01-02,15,6,����~��
2025-01-03,15,5,��
2025-01-04,14,5,��
2025-01-05,13,6,��
2025-01-06,15,6,��
2025-01-07,11,5,����~��
2025-01-08,15,3,����
2025-01-09,16,6,����
2025-01-10,16,6,����
2025-02-01,14,6,����~��
2025-02-02,8,5,��~С��
2025-02-03,8,4,��~С��
2025-02-04,9,4,С��~��
2025-02-05,7,5,��~��
2025-02-06,9,5,��~С��
2025-02-07,9,4,��~����
2025-02-08,12,4,����~С��
2025-02-09,16,1,��~��
2025-02-10,17,2,����
2025-03-01,8,5,��~����
2025-03-02,10,6,��~����
2025-03-03,11,7,����
2025-03-04,12,10,����~С��
2025-03-05,16,9,��~��
2025-03-06,13,9,��
2025-03-07,17,9,����~��
2025-03-08,16,8,��~С��
2025-03-09,17,10,��~С��
2025-03-10,15,8,��~��
2025-04-01,28,16,��~С��
2025-04-02,30,17,����~����
2025-04-03,23,13,��~����
2025-04-04,27,15,��~����
2025-04-05,21,14,��~����
2025-04-06,18,13,��~С��
2025-04-07,16,9,����~��
2025-04-08,22,11,��~С��
2025-04-09,22,14,��~С��
2025-04-10,25,13,��~С��
2025-05-01,18,13,С��
2025-05-02,17,14,С��
2025-05-03,20,15,��~С��
2025-05-04,28,13,��~��
2025-05-05,29,18,��~����
2025-05-06,29,17,��
2025-05-07,22,19,����~С��
2025-05-08,23,17,С��~����
2025-05-09,29,18,��~����
2025-05-10,23,19,��~С��
2025-06-01,25,19,��~����
2025-06-02,24,18,��
2025-06-03,24,17,��~С��
2025-06-04,26,19,��
2025-06-05,29,20,��~����
2025-06-06,24,21,��~����
2025-06-07,27,21,��
2025-06-08,27,17,��
2025-06-09,27,19,��~��
2025-06-10,29,20,��~����
2025-07-01,34,23,С��~��
2025-07-02,35,20,��~����
2025-07-03,29,21,��~����
2025-07-04,30,22,��~����
2025-07-05,35,23,��~����
2025-07-06,33,23,��~����
2025-07-07,30,23,��~����
2025-07-08,25,23,С��~����
2025-07-09,24,23,����~����
2025-07-10,25,23,����~��
2025-08-01,35,24,����
2025-08-02,37,24,��~����
2025-08-03,34,24,С��~����
2025-08-04,32,24,��~����
2025-08-05,34,25,��~����
2025-08-06,35,24,��~����
2025-08-07,36,25,��~����
2025-08-08,36,26,��~����
2025-08-09,30,22,����~��
2025-08-10,29,22,С��~����
2025-09-01,38,25,����
2025-09-02,38,25,��~����
2025-09-03,38,26,��~��
2025-09-04,37,23,����~������
2025-09-05,36,24,��~��
2025-09-06,36,22,��~����
2025-09-07,36,24,��~��
2025-09-08,34,24,����~����
2025-09-09,35,24,��~����
2025-09-10,32,23,��~����
2025-10-01,24,13,��
2025-10-02,21,13,��
2025-10-03,18,15,��~С��
2025-10-04,20,14,��~С��
2025-10-05,20,15,��~����
2025-10-06,19,16,��~С��
2025-10-07,22,16,��~����
2025-10-08,20,16,����
2025-10-09,22,15,����~С��
2025-10-10,23,16,��~С��
2025-11-01,23,13,��
2025-11-02,23,13,��~����
2025-11-03,20,14,��
2025-11-04,22,13,С��~��
2025-11-05,21,14,����~С��
2025-11-06,20,13,��
2025-11-07,19,15,��
2025-11-08,19,16,�������
2025-11-09,20,15,��
2025-11-01,23,13,��
2025-11-02,23,13,��~����
2025-11-03,20,14,��
2025-11-04,22,13,С��~��
2025-11-05,21,14,����~С��
2025-11-06,20,13,��
2025-11-07,19,15,��
2025-11-08,19,16,�������
2025-11-09,20,15,��
